book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view,sim_alle,sim_cs,sim_dam,sim_gah,sim_hawas,sim_lit,sim_lar,sim_saa,sim_ws,genre
pg42714,3,5.0,0.0502063607671765,0.007538237436270939,0.011374119932022336,0.07095168730274339,0.03565185724690459,82380,0.0022335518329691675,0.114,0.779,0.107,0.6304739052189562,0.5739666223526001,0.5182960629463196,0.6710631847381592,0.5804218649864197,0.6664351224899292,0.5438535213470459,0.4877108931541443,0.6079421043395996,0.6166269183158875,Detective and Mystery
pg37430,9,5.111111111111111,0.053107865495657235,0.003445096802367897,0.008054733368916494,0.0654204473773594,0.027306031345528645,82436,0.011196564607695669,0.11,0.81,0.08,0.4024914089347079,0.5554171800613403,0.532262921333313,0.5562543272972107,0.5816977024078369,0.6986053586006165,0.5878242254257202,0.530225396156311,0.6564925312995911,0.6288923025131226,Humorous and Wit and Satire
pg33959,2,6.5,0.04656630767238201,0.001783348111543941,0.003407290805296245,0.055363494166757996,0.014167156506231756,100373,0.003955246928954998,0.127,0.8029999999999999,0.07,0.5356015433181339,0.5576019287109375,0.5107572078704834,0.6308139562606812,0.5811802744865417,0.7572780251502991,0.5147892832756042,0.6480070352554321,0.5953208208084106,0.6960875988006592,Literary
pg7085,1,8.0,0.033520350912985816,0.0018157706824441496,0.0032031010915026014,0.08056717331429154,0.01228195450372335,49015,0.003284708762623687,0.142,0.773,0.085,0.30828516377649323,0.6641499996185303,0.605421245098114,0.543511152267456,0.6564481854438782,0.5569983720779419,0.6137340068817139,0.6581651568412781,0.8235114216804504,0.5748107433319092,Literary
pg40111,5,3.8,0.03128691983122363,0.0013924050632911392,0.005,0.06210970464135021,0.014957805907172998,47400,0.0067299578059071725,0.147,0.767,0.086,0.4465408805031447,0.5681701302528381,0.5619149804115295,0.6693048477172852,0.7633458375930786,0.6762731075286865,0.6846691370010376,0.5845009088516235,0.5588150024414062,0.6130843162536621,Literary
pg15934,4,6.0,0.035455911537754334,0.012744345885351609,0.00584591388372845,0.07151416778153273,0.013454478591401055,157717,0.005750806824882543,0.17,0.746,0.084,0.3571783407848982,0.4978158175945282,0.4460872411727905,0.5246068239212036,0.6074602603912354,0.56251060962677,0.4749460220336914,0.5638250112533569,0.5917621850967407,0.572651743888855,Literary
pg31241,1,6.0,0.05151515151515152,0.003614457831325301,0.0044395764877692605,0.058619934282584885,0.012537422416940487,136950,0.008718510405257392,0.114,0.8109999999999999,0.07400000000000001,0.6913730255164034,0.44505131244659424,0.5230823755264282,0.6052955985069275,0.6922312378883362,0.5527822375297546,0.5284650325775146,0.47861000895500183,0.5312386155128479,0.6415653228759766,Literary
pg4632,4,4.25,0.04442743449129172,0.005462991118707337,0.00630183812349925,0.06829263177762165,0.02142205538487349,95369,0.002086631924419885,0.162,0.752,0.086,0.4979937583593402,0.5505375862121582,0.6115601062774658,0.5456499457359314,0.6665161848068237,0.4453832507133484,0.5566418170928955,0.43142688274383545,0.5015453696250916,0.5006265640258789,Literary
pg8671,2,4.5,0.043498168498168496,0.0028305028305028305,0.005022755022755023,0.05556943056943057,0.0231990231990232,72072,0.004703629703629704,0.14800000000000002,0.752,0.1,0.4514106583072101,0.6038814783096313,0.6782105565071106,0.6072737574577332,0.7457979917526245,0.5588113069534302,0.6416401267051697,0.6032191514968872,0.612246572971344,0.6050236225128174,Literary
pg41375,7,3.571428571428572,0.0366412880497285,0.0019070356513764136,0.003391903105119881,0.05817186612900877,0.014572081580364812,68693,0.010001019026683941,0.155,0.747,0.098,0.567783891945973,0.593895673751831,0.6613339781761169,0.663195013999939,0.6658900380134583,0.6224949359893799,0.6500465869903564,0.6361493468284607,0.6809086799621582,0.6522262692451477,Literary
pg33945,3,4.333333333333333,0.04548852254039877,0.005653787085989209,0.005653787085989209,0.06870166759537367,0.0005979967110180894,73579,0.003506435260060615,0.141,0.701,0.158,0.3002669039145908,0.9536587595939636,0.5541679859161377,0.3660564422607422,0.49559956789016724,0.5508661866188049,0.47583770751953125,0.5248054265975952,0.6068565845489502,0.44796544313430786,Allegories
pg834DoyleMemoirsSherlk,4,5.5,0.04514423076923077,0.002105769230769231,0.005615384615384615,0.05855769230769231,0.021028846153846155,104000,0.005471153846153846,0.099,0.8170000000000001,0.084,0.6495750708215298,0.4799779951572418,0.5928820371627808,0.6896175146102905,0.6673844456672668,0.5872502326965332,0.6757117509841919,0.5107356309890747,0.5510886907577515,0.6132365465164185,Detective and Mystery
pg5236,8,4.75,0.022169876680060967,0.0013856172925038105,0.00258648561267378,0.08470740381506628,0.012331993903283912,21651,0.01191630871553277,0.154,0.773,0.073,0.7591623036649214,0.49711552262306213,0.5881531834602356,0.6793128848075867,0.7791122198104858,0.7051576375961304,0.6711773872375488,0.5610745549201965,0.7148604393005371,0.6348108053207397,Literary
pg1748,3,6.0,0.04509539941954778,0.004717553713901057,0.006141096238095764,0.07463114799324645,0.0187543451152628,181238,0.002830532228340635,0.124,0.773,0.10300000000000001,0.3870173819412398,0.41526269912719727,0.40602290630340576,0.5977984666824341,0.5403194427490234,0.5752801895141602,0.4642421305179596,0.4914137125015259,0.5413105487823486,0.5682384967803955,Detective and Mystery
pg8073,4,3.0,0.04159861658180421,0.0033624747814391394,0.008166010183495052,0.04909213180901143,0.022000192141416082,10409,0.010759919300605244,0.12,0.809,0.071,0.4244604316546763,0.5693823099136353,0.6098371744155884,0.5805464386940002,0.7788131237030029,0.697141706943512,0.6973127126693726,0.5089791417121887,0.5860669612884521,0.804715096950531,Literary
pg46623,8,4.375,0.030666027791087687,0.001257786296118831,0.004084810733109727,0.0740656444657403,0.015800191662673695,83480,0.005618112122664111,0.128,0.7759999999999999,0.096,0.7430167597765364,0.589540421962738,0.6651550531387329,0.689509391784668,0.7058517932891846,0.6840531826019287,0.70736163854599,0.6944429874420166,0.7099437713623047,0.5859007835388184,Detective and Mystery
pg17241,1,8.0,0.04464017185821697,0.0006444683136412459,0.0013748657357679913,0.06719656283566057,0.006530612244897959,23275,0.008506981740064447,0.122,0.785,0.09300000000000001,0.3531914893617021,0.5803171992301941,0.6190097332000732,0.5953013896942139,0.7988599538803101,0.6881310939788818,0.6040872931480408,0.7323407530784607,0.7481311559677124,0.7034314274787903,Literary
pg51715,12,4.916666666666667,0.030859639718005,0.0022504981439711936,0.0033529893695570818,0.07406414678305198,0.013401842879828455,197734,0.0028017437567641377,0.122,0.78,0.098,0.5101131299280083,0.49419593811035156,0.6427600383758545,0.6587533950805664,0.5893346667289734,0.5502986311912537,0.648581862449646,0.46145594120025635,0.6009529232978821,0.5138473510742188,Literary
pg35664,7,3.2857142857142856,0.020887766570815515,0.0043570917689646615,0.0022040899735801135,0.09270314849143907,0.00513071275306894,137018,0.007108555080354406,0.16,0.767,0.073,0.21358844201483795,0.6047250628471375,0.6129378080368042,0.4695379137992859,0.5909300446510315,0.5760591626167297,0.4518684446811676,0.632839024066925,0.7841731905937195,0.45306357741355896,Literary
pg4763CarolLogik,4,3.5,0.03239531960158592,0.00444831254230732,0.005125229668310609,0.07765206459723431,0.02678657770041581,10341,0.012861425394062471,0.07400000000000001,0.8540000000000001,0.07200000000000001,0.8409090909090909,0.5719985365867615,0.6575403809547424,0.7994111180305481,0.7336790561676025,0.641046941280365,0.6309852600097656,0.6659113168716431,0.7351396083831787,0.6196756362915039,Literary
pg30980,11,4.636363636363637,0.04339070429342426,0.005370136669978251,0.003839647719034449,0.058078028085814776,0.017842279086002742,74486,0.002134629326316355,0.126,0.764,0.11,0.3799509288468279,0.6183090806007385,0.718315601348877,0.6612411141395569,0.5909366607666016,0.6139003038406372,0.7278919219970703,0.6121882200241089,0.5943983793258667,0.5964861512184143,Sea and Adventure
pg34664,3,5.333333333333333,0.04514201922554717,0.004572856134252974,0.008309346657253028,0.08177917775484712,0.03172758377233476,92065,0.0015532504208982784,0.128,0.769,0.10300000000000001,0.5407335280753002,0.49344101548194885,0.5530444383621216,0.6692211627960205,0.5069231390953064,0.6885696649551392,0.6937271356582642,0.42633551359176636,0.5842709541320801,0.5799246430397034,Detective and Mystery
pg40451,3,4.0,0.049940154749451016,0.005701791587736907,0.006304956317679322,0.049280443326076506,0.016219476566107796,106107,0.004090210824922013,0.11,0.82,0.071,0.7081409477521263,0.4560813307762146,0.5918592214584351,0.558336615562439,0.5518207550048828,0.5949602723121643,0.583378791809082,0.45582637190818787,0.5487928986549377,0.533252477645874,Literary
pg32826,6,4.166666666666667,0.04601937657961247,0.002587555662534601,0.0043928270550006015,0.06590744975327957,0.016006739679865205,132944,0.004580876158382478,0.141,0.782,0.076,0.33746492048643595,0.5583643913269043,0.6755387783050537,0.7039108872413635,0.6415214538574219,0.6361277103424072,0.5748212337493896,0.6555159091949463,0.6182882785797119,0.5834821462631226,Literary
pg2155,3,6.0,0.03915140958774084,0.004354505690213615,0.006673646922979069,0.04374076502304463,0.014531327977454425,102193,0.005078625737574981,0.151,0.768,0.081,0.4147727272727273,0.5561566352844238,0.6060501933097839,0.6857632994651794,0.6793208122253418,0.5734848380088806,0.6210930943489075,0.579163670539856,0.5808569192886353,0.6561194658279419,Literary
pg14303,4,3.0,0.042547134562578214,0.0031492233694910827,0.006025632661775782,0.05858385770966652,0.015805424255543758,168613,0.005663857472436882,0.129,0.782,0.08900000000000001,0.4498849131617493,0.5707494616508484,0.5513819456100464,0.7008184194564819,0.6612944602966309,0.6003932952880859,0.644271731376648,0.6036428809165955,0.646578311920166,0.7395992875099182,Literary
pg47771,6,3.6666666666666665,0.02954249888390692,0.002969778140103651,0.0035909082086220618,0.07467148042469768,0.01277198703390982,51519,0.0073565092490149265,0.149,0.7559999999999999,0.095,0.5757372654155496,0.6694066524505615,0.8233552575111389,0.628410279750824,0.6455127000808716,0.6983356475830078,0.5957807302474976,0.6708203554153442,0.718881368637085,0.5281000137329102,Literary
pg41374,7,3.571428571428572,0.034894373419019624,0.0019142681342722363,0.003281602515895262,0.06139331373487386,0.012114582621180007,73135,0.010282354549805157,0.153,0.759,0.08800000000000001,0.4482535575679172,0.4417523443698883,0.6175714135169983,0.6435251832008362,0.6111346483230591,0.5842818021774292,0.5280541181564331,0.5529537796974182,0.5267906188964844,0.5768637657165527,Literary
pg28509,4,4.0,0.03753647280378503,0.007928112249049674,0.005324157492763563,0.06286690768747892,0.009729955942015507,86023,0.0032084442532810988,0.121,0.779,0.099,0.4397590361445783,0.5466058254241943,0.6603741645812988,0.6635489463806152,0.56978440284729,0.728753924369812,0.5870218276977539,0.6585044860839844,0.6632158160209656,0.6517029404640198,Literary
pg16720,4,7.0,0.037028321387003835,0.0037015601249117533,0.0039559628826376465,0.062322315573900826,0.012357613956535287,157231,0.002512227232543201,0.133,0.768,0.098,0.3072711344721857,0.7010858058929443,0.6298108696937561,0.46703505516052246,0.5092155933380127,0.5915594100952148,0.45547643303871155,0.6181420683860779,0.8053331971168518,0.5336066484451294,Literary
pg35077,2,4.5,0.0370451376548104,0.009022063045082976,0.00493023849231302,0.0620790843061669,0.01847244625493252,109731,0.003517693268082857,0.149,0.7559999999999999,0.095,0.4920400943396226,0.4680119454860687,0.7413493394851685,0.5519416332244873,0.43073636293411255,0.5739965438842773,0.44454100728034973,0.5351344347000122,0.4453146755695343,0.5368868708610535,Literary
pg7119,3,6.0,0.023495613810085667,0.0032832298773918843,0.0007182065356794747,0.08638998614887396,0.006771661622120761,19493,0.0060534550864412865,0.129,0.7709999999999999,0.1,0.2657534246575343,0.6187986135482788,0.6602305173873901,0.7491112947463989,0.6385439038276672,0.7490610480308533,0.6408860087394714,0.5716772675514221,0.799206554889679,0.6010932922363281,Literary
pg34035,2,5.0,0.055246776345042235,0.005798873573440048,0.007540388320735142,0.0591281310211946,0.0279661330961909,107952,0.0025289017341040463,0.128,0.802,0.07,0.5401108166706817,0.5264440774917603,0.5736246705055237,0.815248429775238,0.6805810928344727,0.6054210662841797,0.6765613555908203,0.5950577855110168,0.6244685649871826,0.6231083869934082,Detective and Mystery
pg19512,7,6.0,0.05032654212501898,0.006444053895723492,0.009611837965675107,0.07101477575994272,0.02519039250146456,92178,0.0036993642734708928,0.152,0.752,0.096,0.5650532097493992,0.5126975178718567,0.635236382484436,0.6651695966720581,0.6458104252815247,0.5857922434806824,0.6144776344299316,0.5232431888580322,0.5073195695877075,0.5358315706253052,Literary
pg36414,3,5.333333333333333,0.03668616843324929,0.008845152709439997,0.003223095313864205,0.059264155100242334,0.012672068411218004,122553,0.00454497237929712,0.171,0.742,0.087,0.4347210421976777,0.5345344543457031,0.5665583610534668,0.5517263412475586,0.6248452663421631,0.5499522686004639,0.4996066093444824,0.5265772342681885,0.5186485052108765,0.5204802751541138,Literary
pg9809,4,4.0,0.03879752195034987,0.007153362749030619,0.004768908499353746,0.044335249810580735,0.013404198422248964,89748,0.0047131969514641,0.152,0.7490000000000001,0.1,0.3792882334081437,0.6231819987297058,0.6910194754600525,0.6361088752746582,0.6915348172187805,0.6591856479644775,0.6386812329292297,0.6799842119216919,0.6558053493499756,0.6870676279067993,Literary
pg34166,2,9.0,0.04563947856411392,0.004216139418597142,0.004622069690847195,0.05628592252267213,0.018598987019456968,108393,0.0016513981530172613,0.141,0.775,0.084,0.4295120061967467,0.563514769077301,0.632270097732544,0.7198457717895508,0.6374935507774353,0.5942900776863098,0.6185526251792908,0.5793876051902771,0.521936297416687,0.5813422799110413,Literary
pg13720HermanVoyage1,6,4.0,0.03690255322908384,0.00310098065200106,0.0030656418411520447,0.08154430603410195,0.004320169626292075,113190,0.00951497482109727,0.11900000000000001,0.792,0.08900000000000001,0.5041635124905375,0.6029903888702393,0.4734129309654236,0.44854557514190674,0.4931221604347229,0.5960476994514465,0.4086991250514984,0.5260502099990845,0.933510422706604,0.4543014466762543,Sea and Adventure
pg15116,3,5.666666666666668,0.04710599158422602,0.0018370716085547953,0.006069783895833075,0.053808820426250265,0.02007124858806152,80563,0.002755607412832193,0.12300000000000001,0.78,0.09699999999999999,0.6875167067628977,0.5348539352416992,0.6095926761627197,0.7956875562667847,0.6667644381523132,0.5482092499732971,0.5678715705871582,0.49435099959373474,0.5497593879699707,0.643810510635376,Literary
pg41459,3,5.0,0.04697457375163197,0.0031281912074559532,0.004485464252013289,0.06960871757086905,0.011233050244955469,77361,0.005338607308592184,0.141,0.762,0.09699999999999999,0.4142550911039657,0.5038114786148071,0.5300909280776978,0.6564143300056458,0.6392152309417725,0.6533740162849426,0.5929183959960938,0.5353285670280457,0.6074712872505188,0.5520839095115662,Detective and Mystery
pg23632,7,3.8571428571428568,0.04762204724409449,0.003905511811023622,0.003275590551181102,0.058330708661417326,0.014866141732283462,15875,0.002897637795275591,0.105,0.782,0.114,0.2857142857142857,0.7674360871315002,0.611480712890625,0.4143666625022888,0.4979315400123596,0.7648909091949463,0.5258767604827881,0.708761990070343,0.7438545823097229,0.685741662979126,Literary
pg37710,4,4.0,0.04833677500448914,0.007597863171125875,0.005768540132878435,0.07832420542287664,0.02124483749326629,89104,0.0067337044352666535,0.163,0.759,0.079,0.7662796567390207,0.6052053570747375,0.5980752110481262,0.5826469659805298,0.5739781260490417,0.6829891204833984,0.5014805197715759,0.6661889553070068,0.5737500786781311,0.6918418407440186,Love and Romance
pg43716,2,7.0,0.0319392736349773,0.009158367339984154,0.005861355097589858,0.08055103553446527,0.022550882185058657,117379,0.003314051065352405,0.13699999999999998,0.753,0.11,0.4600674915635545,0.49063658714294434,0.5285908579826355,0.5178561210632324,0.5179349184036255,0.537304162979126,0.529914915561676,0.47362399101257324,0.6729682087898254,0.45025935769081116,Sea and Adventure
pg44819,7,5.857142857142858,0.03852364989029836,0.008698170154473266,0.00518994531624141,0.06831571796099745,0.013754468810210604,89789,0.0025392865495773424,0.16899999999999998,0.6829999999999999,0.14800000000000002,0.3561020036429873,0.7336493134498596,0.697332501411438,0.542198657989502,0.5295464992523193,0.6784740686416626,0.6670452952384949,0.6254974603652954,0.626282274723053,0.6164665818214417,Literary
