book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view
pg31825,4,5.75,0.04070415049833645,0.004186171800490692,0.006537708307548942,0.08311917121078649,0.024374440327031018,137357,0.0027446726413652015,0.142,0.741,0.117,0.45702005730659023
pg31915,4,3.75,0.04974362626406495,0.0016972890851255757,0.0073232682903669934,0.05624792289797275,0.01691354507904857,84252,0.003465793096899777,0.126,0.789,0.085,0.6134531928084315
pg31927,4,4.25,0.04520765896746585,0.0003840456465682778,0.001234432435398036,0.0422724529544083,0.006501344159762989,36454,0.007434026444285949,0.117,0.783,0.1,0.8045602605863192
pg31984,5,4.0,0.03946555162016758,0.005589564712648002,0.0074115478257130735,0.053165359747609664,0.019805332659719125,186061,0.0019832205566991472,0.13,0.757,0.113,0.45661677043316995
pg32042,3,8.666666666666666,0.049218724585506565,0.001995207165396168,0.004218128192060377,0.057264614350310675,0.007926611075568472,92221,0.006473579770334306,0.132,0.784,0.084,0.6528165086447295
pg32082,5,2.6,0.035115318322344116,0.003242045361276025,0.006278897978167493,0.07055894503570354,0.020341440726655904,73102,0.0060873847500752375,0.138,0.766,0.095,0.5152757078986587
pg32114,1,7.0,0.0512751923523656,0.0032944522269229962,0.004990954335231632,0.05375307095039315,0.012706167242726513,142057,0.0048924023455373545,0.121,0.799,0.08,0.26024037282315426
pg32115,2,5.5,0.0626061675160068,0.003920031360250882,0.009261074088592707,0.05992747941983536,0.02858356200182935,61224,0.001960015680125441,0.147,0.782,0.071,0.4204355108877722
pg32116,4,4.0,0.044445525449563004,0.0020593147508553454,0.0014917870636117461,0.05188824569084335,0.006032008561560539,61671,0.0035024565841319257,0.122,0.78,0.098,0.39749702026221695
pg32132,4,4.0,0.04101588885078613,0.0014548326422878285,0.0035851232970664343,0.06857457576040983,0.012968793839822926,96231,0.004011181428022155,0.123,0.803,0.074,0.5715079144682033
pg32424,9,5.666666666666668,0.02541318809716752,0.0029116333414997268,0.0032178730942464613,0.07883553511863257,0.0057243276859582,212252,0.008984603207508057,0.137,0.774,0.089,0.655478955007257
pg32428,2,6.5,0.047063883525353005,0.007641132168708878,0.0039532564034517785,0.053551982576388435,0.015758119274870284,109277,0.00540827438527778,0.138,0.77,0.092,0.6758980533814971
pg32516,4,3.5,0.032482537335111514,0.0024956095757463718,0.005611820474561948,0.07002231523906355,0.018050255502885137,75733,0.003644382237597877,0.122,0.813,0.066,0.6915814319433516
pg32560,6,6.0,0.031297789624315966,0.0038016742106459158,0.005582749365875829,0.07263101650258258,0.0009949454315422268,162823,0.007990271644669365,0.14,0.763,0.097,0.35973428717424627
pg32576,4,4.25,0.02973767526006332,0.0007161163877581787,0.0015641489522086535,0.07368460726669683,0.0,53064,0.025874415799788934,0.141,0.757,0.102,0.2777101096224117
pg32692,6,4.166666666666667,0.02813688212927757,0.003675538656527249,0.006541026064914311,0.07856946051688984,0.01601917672342536,181470,0.006766958725960214,0.14,0.767,0.092,0.7396473964739647
pg32693,4,4.5,0.032357159798064215,0.0016376223981568279,0.004890279299323492,0.07280078605875112,0.01654563319517071,88543,0.006076143794540505,0.139,0.775,0.086,0.6905743336081341
pg32732,2,6.5,0.05371012219495535,0.002997950767829585,0.006198294836440914,0.06337440230728363,0.031864295291825835,79054,0.004806840893566423,0.14,0.793,0.067,0.5802650957290133
pg32757,12,3.5,0.03712879804549052,0.011424245552458622,0.005264787860018582,0.06823577991122122,0.01627610887443653,29061,0.004473349162107292,0.117,0.767,0.117,0.4776902887139108
pg32826,6,4.166666666666667,0.04601937657961247,0.002587555662534601,0.0043928270550006015,0.06590744975327957,0.016006739679865205,132944,0.004580876158382477,0.141,0.782,0.076,0.33746492048643595
pg32840,3,3.0,0.03297663070260135,0.004218733098024447,0.006161834287522886,0.0789019274762521,0.020380527321605283,249601,0.005328504292851391,0.135,0.768,0.097,0.5097379177686944
pg32882,2,6.5,0.04414139875057139,0.009561176291330185,0.006361420082279445,0.05984305957641323,0.0126161816242572,131260,0.0031616638732287062,0.156,0.749,0.095,0.5456284153005464
pg32915,3,4.666666666666667,0.0501666976690944,0.01076022722394723,0.010001860145663715,0.08342037861118662,0.037274457338274634,69887,0.003605820825046146,0.136,0.772,0.092,0.6383866481223922
pg32917,3,5.333333333333333,0.02811172048087749,0.006479497330476156,0.005353575709149021,0.08777830240075546,0.016336759524933717,137665,0.0018232666255039408,0.128,0.76,0.112,0.38407699037620296
pg32929,6,4.5,0.039288253927209256,0.0054302152692481745,0.007555433447540242,0.0906167173055789,0.03254896890555304,123752,0.0030787381214040987,0.132,0.779,0.089,0.5399640195322539
pg32936,3,4.666666666666667,0.03868851126933664,0.013620712421155272,0.005525479162646136,0.06406102404192864,0.012310442546189551,98453,0.003981595278965598,0.165,0.741,0.094,0.5767543859649122
pg33004,4,4.75,0.04172177219375103,0.0012812035047115224,0.005961729211439907,0.06549636303521242,0.02107786410977021,96784,0.005362456604397421,0.124,0.811,0.065,0.4672152224222165
pg33019,3,3.6666666666666665,0.03871436418079697,0.0006378568011481423,0.004429561119084321,0.06748879321036871,0.013129219156965927,56439,0.002303371781923847,0.092,0.799,0.109,0.7229515617926664
pg33081,7,5.0,0.029285835904634155,0.003201840539204897,0.00389536501397431,0.0724089385753263,0.012421147928355185,240799,0.004480915618420342,0.14,0.762,0.099,0.6131726687662604
pg33099,7,4.857142857142857,0.04493766269351966,0.0013113342336523591,0.004912610338011078,0.06815023584444052,0.011312704284344235,51093,0.008298592762217916,0.116,0.808,0.076,0.2823768410360589
pg33195,8,4.5,0.044322757601104906,0.006176201684595483,0.005252203007372537,0.05634446670686871,0.016904312642247166,102814,0.005573170968934192,0.178,0.726,0.096,0.5032768978700164
pg33312,5,4.4,0.04177099192576612,0.004444797206127471,0.00778561069060315,0.08446557807618209,0.02365267084689261,138589,0.003124346088073368,0.165,0.73,0.105,0.5008547008547009
pg33401,7,6.142857142857142,0.041274460314161,0.003058467203135671,0.0028209163524066873,0.07058229652284942,0.014371826469103543,33677,0.007334382516257386,0.164,0.732,0.104,0.38372093023255816
pg33423,5,2.6,0.045879690063592056,0.0026346989856408905,0.004754434078633789,0.07580747535957652,0.015281254116717163,83501,0.008395109040610292,0.11,0.775,0.115,0.6689584049501547
pg33468,6,4.333333333333333,0.03084807447111397,0.0035960536251439038,0.005483827042818415,0.08516024411076588,0.02263471274896946,161566,0.006622680514464677,0.143,0.766,0.091,0.5416974169741697
pg33469,6,4.5,0.03125848595480192,0.004012913737440787,0.005455148900220258,0.07807983586277645,0.021410252542014903,165715,0.003602570678574661,0.136,0.762,0.103,0.49785794813979706
pg33482,2,5.0,0.047106239604213763,0.0007250394506759925,0.0034119503561223182,0.06973173540324988,0.00014927282808035143,46894,0.006546679745809698,0.127,0.783,0.09,0.4016110471806674
pg33490,4,4.25,0.04720016606985313,0.010035549327936063,0.006785510405314235,0.05331750480045669,0.02145933883439722,154152,0.0020045150241320255,0.142,0.776,0.083,0.3339184708406476
pg33498,17,5.529411764705882,0.049073182848449096,0.010929301083615364,0.006970534355885367,0.05683547054988046,0.01847424472940665,64414,0.011503710373521284,0.134,0.774,0.092,0.5092364532019704
pg33556,4,5.25,0.031838330174875966,0.003606580389489086,0.005291090990567821,0.07620250840905532,0.018794171161394476,185217,0.00600376855256267,0.138,0.767,0.095,0.5475314617618586
pg33565,4,4.75,0.041303605328165086,0.00556804371827764,0.006147882793076881,0.04734028610689691,0.026331048396705244,125897,0.003201029412932794,0.167,0.759,0.074,0.526923915413124
pg33604,2,5.0,0.03205889919270865,0.0034219026268615268,0.006664134948732712,0.07421608620907907,0.022083113849722124,244893,0.005773950255826014,0.139,0.781,0.08,0.5227491703243764
pg33664,6,5.5,0.04553046474178931,0.0058495300153540795,0.006209040182751003,0.07438864547054637,0.01652248810995019,133515,0.003887203684979216,0.155,0.736,0.109,0.5164527421236873
pg33695,6,3.1666666666666665,0.03498095326581808,0.00394871318405649,0.005156554863885534,0.060624361237573164,0.019186100529592118,21526,0.002647960605779058,0.111,0.782,0.106,0.6559139784946236
pg33715,6,4.333333333333333,0.05163513451307648,0.00400481366765965,0.005254262923579738,0.05841504073862179,0.018412936403032872,152067,0.001979390663326034,0.113,0.806,0.081,0.5036017288298383
pg33747,6,5.333333333333333,0.043335957710043865,0.0059160949274547295,0.003216736025194017,0.053031155100663585,0.013485547182544144,88910,0.0040490383533910695,0.178,0.74,0.082,0.34194690265486727
pg33759,4,4.25,0.04684802583950549,0.002283232165729242,0.003397003953889848,0.06461268586066715,0.014186668151695718,71828,0.005137272372890795,0.113,0.8,0.087,0.3587505741846578
pg33780,3,5.666666666666668,0.041816742529190584,0.01678210963783891,0.006600039580447259,0.06656441717791411,0.027300613496932517,101060,0.003512764694241045,0.136,0.779,0.085,0.6798304758235407
pg33867,3,4.666666666666667,0.033683304077103966,0.008357345521588889,0.003455547091489197,0.08168560041510725,0.006171408383841729,90579,0.004173152717517305,0.133,0.774,0.094,0.13519430760810072
pg33892,7,4.0,0.04371395382013084,0.004463102977439931,0.006134219160773604,0.05930424504269498,0.014540748741567997,98138,0.003067109580386802,0.11,0.773,0.116,0.29543112332531773
pg33945,3,4.333333333333333,0.045488522540398764,0.005653787085989209,0.005653787085989209,0.06870166759537367,0.0005979967110180894,73579,0.003506435260060615,0.141,0.701,0.158,0.30026690391459077
pg33959,2,6.5,0.04656630767238201,0.001783348111543941,0.003407290805296245,0.055363494166758,0.014167156506231756,100373,0.003955246928954998,0.127,0.803,0.07,0.535601543318134
pg33973,5,5.4,0.02484806753884381,0.007604107415501602,0.0020656827231087032,0.08969254258599528,0.011825285154028082,33403,0.00957997784630123,0.144,0.739,0.117,0.539
pg33989,5,4.6,0.04287069307804297,0.002569815149777209,0.004731548065469626,0.06469757797679446,0.020007058719724708,90668,0.002117615917412979,0.21,0.688,0.102,0.4637554585152838
pg34034,3,5.666666666666668,0.03282723296692332,0.015706849816240667,0.006635291769910033,0.06774982122960771,0.015083232168692732,120266,0.0013636439226381522,0.136,0.776,0.088,0.2851135407905803
pg34035,2,5.0,0.055246776345042235,0.005798873573440048,0.007540388320735142,0.0591281310211946,0.0279661330961909,107952,0.0025289017341040463,0.128,0.802,0.07,0.5401108166706817
pg34046,2,7.5,0.07211740576072971,0.012955909143024576,0.008751926825228991,0.03745366064945157,0.028701733824222583,78497,0.00498108207956992,0.079,0.847,0.074,0.5393258426966292
pg34088,3,5.0,0.04793531619982674,0.0028410943336469405,0.006846571590919676,0.06475832068037222,0.03291943401674848,107353,0.0037819157359365832,0.138,0.757,0.105,0.4131638970348648
pg34138,3,5.333333333333333,0.04367060022466445,0.0054892242128058745,0.006508320691132703,0.08942571597317922,0.034081828814952926,86351,0.0035784183159430698,0.128,0.766,0.106,0.5774365821094793
pg34140,3,3.6666666666666665,0.036973706009040784,0.0068870849407142685,0.006857501242515324,0.07840271696684259,0.02630582443850141,169012,0.002556031524388801,0.137,0.754,0.108,0.45867126833477134
pg34142,4,3.0,0.03000251997450379,0.008842145832406872,0.006218407672581195,0.07839344213693837,0.019855916751901098,134922,0.0025940914009575902,0.138,0.761,0.101,0.39781103417467056
pg34164,5,3.8,,,,,,0,,,,,
pg34166,2,9.0,0.04563947856411392,0.004216139418597142,0.004622069690847195,0.05628592252267213,0.01859898701945697,108393,0.0016513981530172613,0.141,0.775,0.084,0.42951200619674673
pg34168,1,4.0,0.043367050342983375,0.0012110994845560591,0.007266596907336356,0.0682963221330853,0.02801999767468899,103212,0.0013370538309498896,0.145,0.752,0.103,0.5440296968447103
pg34202,5,4.2,0.036941234325055326,0.0009835259404966806,0.0012589132038357512,0.07908532087533808,0.009756577329727073,101675,0.0023112859601671994,0.123,0.794,0.084,0.372280701754386
pg34244,2,7.0,0.04031745620064062,0.004162722238792421,0.006924902415935057,0.08467443881057668,0.027304086211144683,154226,0.0016663856937222,0.135,0.759,0.106,0.47719985749910937
pg34246,3,4.333333333333333,0.045959733260838284,0.0063060037633462865,0.008779364495546352,0.0738010330545472,0.03292128422859397,187599,0.0014925452694310737,0.126,0.771,0.103,0.4921580928481807
pg34248,5,3.4,0.0430006647986033,0.007213375499375586,0.009040018390690336,0.07661337922721823,0.03033221290951905,160951,0.001366875632956614,0.122,0.768,0.11,0.48125755743651755
pg34277,3,8.0,0.052646314654278485,0.0018872620183334023,0.008368244224148658,0.053610684806503786,0.02241901364635613,96436,0.004925546476419594,0.12,0.782,0.099,0.5686084142394822
pg34402,5,4.8,0.05430979570359019,0.0027879582360163585,0.0047358363413125566,0.057171607137911626,0.023171440968215433,108323,0.004218863953177073,0.126,0.789,0.085,0.35919260700389105
pg34415,4,4.75,0.05075343886085574,0.002367456971037534,0.004501624386534873,0.04810949056473353,0.022966060689845857,115736,0.00159846547314578,0.118,0.782,0.099,0.4938484251968504
pg34428,3,3.6666666666666665,0.027796352755834117,0.005825616846686539,0.007673040087950947,0.056901769219435336,0.015482086794890684,176462,0.0037175142523602814,0.12,0.777,0.103,0.36693548387096775
pg34482,3,4.333333333333333,0.03986054487434276,0.005610002611944536,0.0068932623187253714,0.07713185777394188,0.029628536061869017,88057,0.0037816414367966202,0.142,0.769,0.088,0.5616005616005616
pg34500,3,4.0,0.040502220291533934,0.004205280432474178,0.005224925185828747,0.07043995559416932,0.016350516459117673,165744,0.0025219615793030214,0.135,0.745,0.121,0.40762463343108507
pg34567,2,6.0,0.0655504964801156,0.005342831700801425,0.006930559989247132,0.05242023555503285,0.025857289268972933,119038,0.003561887800534283,0.105,0.813,0.082,0.6469945355191257
pg34575,5,4.8,0.05928179597105058,0.0008113216244871617,0.005992716544507446,0.04961047342460702,0.024975798644724104,108465,0.0022956714147420827,0.146,0.747,0.108,0.4157997399219766
pg34587,3,8.333333333333334,0.0532066720185532,0.004905895995004906,0.007894032646507895,0.05911604673980912,0.0245963785567746,44844,0.0038355186870038353,0.116,0.806,0.078,0.5092961487383798
pg34598,6,4.333333333333333,0.03088814301894777,0.006986653169094432,0.005210947969348341,0.06319519066012255,0.012135368479573166,241031,0.0034559869892254523,0.155,0.746,0.099,0.4947037404832837
pg34599,6,4.166666666666667,0.026463360846827547,0.00466259214920295,0.004820112154243589,0.06850545019217441,0.01279062440929998,63484,0.004158528133072901,0.14,0.768,0.092,0.43945205479452054
pg34609,4,3.75,0.0439578471411902,0.004533741734733567,0.007651448852586542,0.0803371742512641,0.02848478218591988,164544,0.001476808634772462,0.129,0.761,0.11,0.46721991701244814
pg34616,4,4.75,0.0320617654889134,0.0009964629369033583,0.002190697143726467,0.060076826531776525,0.006191762065949112,131465,0.007112159129806412,0.166,0.722,0.112,0.43082772740567415
pg34619,3,6.0,0.04123483439747208,0.0015214366523192155,0.0026397576104341945,0.07669601175537379,0.009141623645986398,76901,0.0039791420137579485,0.163,0.748,0.089,0.46670162558993183
pg34628,9,3.555555555555556,0.04412028635810717,0.00555367220372106,0.004696193192015474,0.06031268071868706,0.01772788003270385,100294,0.007278600913314854,0.155,0.76,0.085,0.5146443514644351
pg34629,6,4.5,0.02314291820596586,0.005800995328672183,0.0014960461637101945,0.08652642506029982,0.010838701798308552,32753,0.005678869111226452,0.152,0.743,0.105,0.5939278937381404
pg34657,7,4.0,0.03182361871463404,0.007843768689331555,0.00652113907162902,0.06138151538850808,0.017941758292312645,86948,0.0047959700050604955,0.134,0.787,0.079,0.4772269246271665
pg34658,7,4.142857142857143,0.028273706147968043,0.007621694040589491,0.005289535056815363,0.06467523445640848,0.01483650076911626,100765,0.0045650771597280804,0.15,0.758,0.091,0.4790592783505155
pg34659,7,4.285714285714286,0.02660489614671139,0.00929441277957728,0.004200267202352919,0.06554146922847723,0.011380128987610651,104041,0.0034313395680549016,0.124,0.764,0.112,0.41072075335023545
pg34662,5,3.8,0.03140782828282828,0.0009469696969696971,0.0022095959595959595,0.09075126262626262,0.003945707070707071,6336,0.010732323232323232,0.166,0.759,0.075,0.7352941176470589
pg34663,2,6.5,0.03777903160437709,0.010267250490714178,0.0069534397673180395,0.07679776218441317,0.02856075716998975,125837,0.0017165062739893672,0.105,0.781,0.114,0.44844269730873904
pg34664,3,5.333333333333333,0.04514201922554717,0.004572856134252974,0.008309346657253028,0.08177917775484712,0.03172758377233476,92065,0.0015532504208982784,0.128,0.769,0.103,0.5407335280753002
